Id,OV,Item OV,Id Contrato,Tipo,Data de criaчуo,Quantidade,Valor,Requisiчуo de compra,Id Mot. Rec.,Id Centro,Id Local Exp.,Id UF Origem,Id Origem,Id Cliente,Id UF Destino,Id Destino,Id Itinerсrio,Id Grupo Merc.,Id Produto
1803,112926737,10,"3901,0",Venda Estoque,2023-09-13,"10,0","1771,13",,00,2171,2171,MT,"9,0",1855500,MT,81,,B1260,156725
1804,112926737,20,,Venda Estoque,,"10,0","1951,66",,A2,2171,2171,MT,"9,0",1855500,MT,81,,B1260,156709
1805,112926776,40,"630,0",Venda Estoque,2023-06-30,"1500,0","35878,35",,A2,2167,2167,TO,"8,0",1093828,PI,129,AA4203,B1260,155982
1806,112926776,50,,Venda Estoque,,"1500,0","35878,35",,,2167,2167,TO,"8,0",1093828,PI,129,AA4203,B1260,155981
1807,112926781,10,"2346,0",Venda Estoque,2023-08-21,"9000,0","33300,0",,,2171,2171,MT,"9,0",2306200,MT,70,,B1260,155987
1808,112926781,20,"2347,0",Venda Estoque,2023-08-21,"400,0","10792,0",,,2171,2171,MT,"9,0",2306200,MT,70,,B1260,156007
1809,112927417,20,"731,0",Venda Estoque,2023-07-27,"1560,0","30700,96",,,2165,2165,MA,"5,0",2340835,BA,10,AA3943,B1260,155981
1810,112927447,10,"1830,0",Venda Estoque,2023-08-18,"620,0","12499,27",,,2165,2165,MA,"5,0",1003663,BA,10,AA3943,B1260,155981
1811,112928020,10,"363,0",Venda р Ordem BR,2023-07-13,"320,0","683744,75",0020741684,,2165,JF39,BA,"3,0",1970475,BA,53,AA3742,B1450,153389
1812,112928520,50,"1611,0",Venda Estoque,2023-08-15,"2010,0","8200,8",,34,2171,2171,MT,"9,0",1194831,MS,184,,B1260,155987
1813,112928520,40,"1616,0",Venda Estoque,2023-08-15,"300,0","9139,2",,34,2171,2171,MT,"9,0",1194831,MS,184,,B1260,156007
1814,112928903,10,"1202,0",Venda Estoque,2023-08-02,"740,0","41440,0",,,2167,2167,TO,"8,0",1977047,TO,59,AB5520,B1260,155997
1815,112928903,20,"1203,0",Venda Estoque,2023-08-02,"260,0","53040,0",,00,2167,2167,TO,"8,0",1977047,TO,59,AB5520,B1260,156007
1816,112928903,30,"1204,0",Venda Estoque,2023-08-02,"260,0","44059,6",,,2167,2167,TO,"8,0",1977047,TO,59,AB5520,B1260,156018
1817,112928906,10,"1529,0",Venda Estoque,2023-08-02,"500,0","28000,0",,,2167,2167,TO,"8,0",1086930,TO,45,AB5524,B1260,155997
1818,112928906,20,"1530,0",Venda Estoque,2023-08-02,"260,0","51347,4",,00,2167,2167,TO,"8,0",1086930,TO,45,AB5524,B1260,156007
1819,112928906,30,"1531,0",Venda Estoque,2023-08-02,"260,0","51347,4",,,2167,2167,TO,"8,0",1086930,TO,45,AB5524,B1260,156018
1820,112928912,10,"1199,0",Venda Estoque,2023-08-02,"400,0","22400,0",,,2167,2167,TO,"8,0",1002737,TO,157,AA4153,B1260,155997
1821,112928912,20,"1200,0",Venda Estoque,2023-08-02,"340,0","69360,0",,00,2167,2167,TO,"8,0",1002737,TO,157,AA4153,B1260,156007
1822,112928912,30,"1201,0",Venda Estoque,2023-08-02,"340,0","57616,4",,,2167,2167,TO,"8,0",1002737,TO,157,AA4153,B1260,156018
1823,112928931,10,"983,0",Venda Estoque,2023-08-02,"160,0","8960,0",,,2167,2167,TO,"8,0",2051478,TO,112,AB5522,B1260,155997
1824,112928931,20,"984,0",Venda Estoque,2023-08-02,"140,0","28560,0",,00,2167,2167,TO,"8,0",2051478,TO,112,AB5522,B1260,156007
1825,112928931,30,"985,0",Venda Estoque,2023-08-02,"140,0","23724,4",,,2167,2167,TO,"8,0",2051478,TO,112,AB5522,B1260,156018
1826,112928936,10,"1195,0",Venda Estoque,2023-08-02,"260,0","14560,0",,,2167,2167,TO,"8,0",2264480,TO,127,AB5521,B1260,155997
1827,112928936,30,"1195,0",Venda Estoque,2023-08-02,"260,0","14560,0",,,2167,2167,TO,"8,0",2264480,TO,127,AB5521,B1260,155997
1828,112928936,20,"1196,0",Venda Estoque,2023-08-02,"200,0","40800,0",,00,2167,2167,TO,"8,0",2264480,TO,127,AB5521,B1260,156007
1829,112928936,40,"1197,0",Venda Estoque,2023-08-02,"200,0","33892,0",,,2167,2167,TO,"8,0",2264480,TO,127,AB5521,B1260,156018
1830,112928938,10,"978,0",Venda Estoque,2023-08-02,"240,0","13440,0",,,2167,2167,TO,"8,0",2327521,TO,127,AB5521,B1260,155997
1831,112928938,20,"979,0",Venda Estoque,2023-08-02,"200,0","40800,0",,00,2167,2167,TO,"8,0",2327521,TO,127,AB5521,B1260,156007
1832,112928938,30,"980,0",Venda Estoque,2023-08-02,"200,0","33892,0",,,2167,2167,TO,"8,0",2327521,TO,127,AB5521,B1260,156018
1833,112928941,10,"972,0",Venda Estoque,2023-08-02,"180,0","10080,0",,,2167,2167,TO,"8,0",2016497,TO,59,AB5520,B1260,155997
1834,112928941,20,"973,0",Venda Estoque,2023-08-02,"140,0","28560,0",,00,2167,2167,TO,"8,0",2016497,TO,59,AB5520,B1260,156007
1835,112928941,30,"974,0",Venda Estoque,2023-08-02,"140,0","23724,4",,,2167,2167,TO,"8,0",2016497,TO,59,AB5520,B1260,156018
1836,112928964,10,"969,0",Venda Estoque,2023-08-02,"660,0","36960,0",,,2167,2167,TO,"8,0",1976342,TO,156,,B1260,155997
1837,112928964,20,"970,0",Venda Estoque,2023-08-02,"480,0","97920,0",,00,2167,2167,TO,"8,0",1976342,TO,156,,B1260,156007
1838,112928964,30,"971,0",Venda Estoque,2023-08-02,"480,0","81340,8",,,2167,2167,TO,"8,0",1976342,TO,156,,B1260,156018
1839,112929456,10,"975,0",Venda Estoque,2023-08-02,"180,0","10080,0",,,2167,2167,TO,"8,0",2017783,TO,59,AB5520,B1260,155997
1840,112929456,20,"976,0",Venda Estoque,2023-08-02,"140,0","28560,0",,00,2167,2167,TO,"8,0",2017783,TO,59,AB5520,B1260,156007
1841,112929456,30,"977,0",Venda Estoque,2023-08-02,"140,0","23724,4",,,2167,2167,TO,"8,0",2017783,TO,59,AB5520,B1260,156018
1842,112929457,10,"1653,0",Venda Estoque,2023-08-02,"180,0","10080,0",,,2167,2167,TO,"8,0",2014632,TO,59,AB5520,B1260,155997
1843,112929457,20,"1654,0",Venda Estoque,2023-08-02,"140,0","28560,0",,00,2167,2167,TO,"8,0",2014632,TO,59,AB5520,B1260,156007
1844,112929457,30,"1655,0",Venda Estoque,2023-08-02,"140,0","23724,4",,,2167,2167,TO,"8,0",2014632,TO,59,AB5520,B1260,156018
1845,112929458,10,"1656,0",Venda Estoque,2023-08-02,"300,0","16800,0",,,2167,2167,TO,"8,0",1126370,TO,112,AB5522,B1260,155997
1846,112929458,20,"1657,0",Venda Estoque,2023-08-02,"140,0","28560,0",,00,2167,2167,TO,"8,0",1126370,TO,112,AB5522,B1260,156007
1847,112929458,30,"1658,0",Venda Estoque,2023-08-02,"140,0","23724,4",,,2167,2167,TO,"8,0",1126370,TO,112,AB5522,B1260,156018
1848,112935369,20,"3557,0",Venda Estoque,2023-09-13,"2400,0","9600,0",,00,2171,2171,MT,"9,0",2341614,MT,52,AB3973,B1260,155987
1849,112935369,10,"3558,0",Venda Estoque,2023-09-13,"7000,0","37450,0",,,2171,2171,MT,"9,0",2341614,MT,52,AB3973,B1260,155997
1850,112935377,40,"2841,0",Venda Estoque,2023-08-25,"615,0","2460,0",,00,2171,2171,MT,"9,0",2344024,MT,17,AA8265,B1260,155987
1851,112935377,30,"2842,0",Venda Estoque,2023-08-25,"460,0","5363,6",,,2171,2171,MT,"9,0",2344024,MT,17,AA8265,B1260,155992
1852,112935377,20,"2843,0",Venda Estoque,2023-08-25,"1080,0","6318,0",,,2171,2171,MT,"9,0",2344024,MT,17,AA8265,B1260,155994
1853,112935377,10,"2844,0",Venda Estoque,2023-08-25,"540,0","2889,0",,,2171,2171,MT,"9,0",2344024,MT,17,AA8265,B1260,155997
1854,112935386,30,"2404,0",Venda Estoque,2023-08-25,"2010,0","7517,4",,00,2171,2171,MT,"9,0",1805313,MT,17,AA8265,B1260,155987
1855,112935386,20,"2405,0",Venda Estoque,2023-08-25,"660,0","7194,0",,00,2171,2171,MT,"9,0",1805313,MT,17,AA8265,B1260,155992
1856,112935386,10,"2406,0",Venda Estoque,2023-08-25,"440,0","2200,0",,00,2171,2171,MT,"9,0",1805313,MT,17,AA8265,B1260,155997
1857,112936027,30,"2407,0",Venda Estoque,2023-08-25,"390,0","1560,0",,00,2171,2171,MT,"9,0",2344156,MT,174,AA7700,B1260,155987
1858,112936027,20,"2408,0",Venda Estoque,2023-08-25,"600,0","6996,0",,,2171,2171,MT,"9,0",2344156,MT,174,AA7700,B1260,155992
1859,112936027,10,"2409,0",Venda Estoque,2023-08-25,"300,0","1605,0",,,2171,2171,MT,"9,0",2344156,MT,174,AA7700,B1260,155997
1860,112936118,10,"3886,0",Venda Estoque,2023-09-12,"1420,0","44020,0",,,2167,2167,TO,"8,0",1559126,TO,159,AB1196,B1260,156007
1861,112938196,20,"2387,0",Venda Estoque,2023-08-25,"3600,0","14400,0",,,2171,2171,MT,"9,0",2341613,MT,52,AB3973,B1260,155987
1862,112938196,10,"2388,0",Venda Estoque,2023-08-25,"1200,0","13992,0",,,2171,2171,MT,"9,0",2341613,MT,52,AB3973,B1260,155992
1863,112938749,10,"1455,0",Venda Estoque,2023-08-12,"2500,0","27250,0",,,2171,2171,MT,"9,0",1062707,MT,172,,B1260,155992
1864,112938749,20,"1456,0",Venda Estoque,2023-08-12,"880,0","25784,0",,,2171,2171,MT,"9,0",1062707,MT,172,,B1260,156007
1865,112939507,80,"3241,0",Venda Estoque,2023-08-23,"1905,0","8096,25",,00,2171,2171,MT,"9,0",2277681,MT,195,,B1260,155987
1866,112939507,70,"3242,0",Venda Estoque,2023-08-23,"1620,0","16200,0",,00,2171,2171,MT,"9,0",2277681,MT,195,,B1260,155988
1867,112939507,50,"3243,0",Venda Estoque,2023-08-23,"20,0","640,0",,00,2171,2171,MT,"9,0",2277681,MT,195,,B1260,156007
1868,112939507,90,"3244,0",Venda Estoque,2023-08-23,"140,0","1400,0",,,2171,2171,MT,"9,0",2277681,MT,195,,B1260,156013
1869,112939507,30,"3245,0",Venda Estoque,2023-08-23,"140,0","1400,0",,00,2171,2171,MT,"9,0",2277681,MT,195,,B1260,156015
1870,112939507,60,"3246,0",Venda Estoque,2023-08-23,"20,0","350,0",,00,2171,2171,MT,"9,0",2277681,MT,195,,B1260,156055
1871,112939507,40,"3247,0",Venda Estoque,2023-08-23,"980,0","14700,0",,00,2171,2171,MT,"9,0",2277681,MT,195,,B1260,156070
1872,112939519,80,"2625,0",Venda Estoque,2023-08-23,"2205,0","9371,25",,00,2171,2171,MT,"9,0",2346210,MT,219,,B1260,155987
1873,112939519,70,"2626,0",Venda Estoque,2023-08-23,"1760,0","17600,0",,00,2171,2171,MT,"9,0",2346210,MT,219,,B1260,155988
1874,112939519,60,"2627,0",Venda Estoque,2023-08-23,"240,0","7680,0",,00,2171,2171,MT,"9,0",2346210,MT,219,,B1260,156007
1875,112939519,90,"2628,0",Venda Estoque,2023-08-23,"80,0","800,0",,,2171,2171,MT,"9,0",2346210,MT,219,,B1260,156013
1876,112939519,30,"2629,0",Venda Estoque,2023-08-23,"80,0","800,0",,00,2171,2171,MT,"9,0",2346210,MT,219,,B1260,156015
1877,112939519,40,"2630,0",Venda Estoque,2023-08-23,"100,0","1750,0",,,2171,2171,MT,"9,0",2346210,MT,219,,B1260,156055
1878,112939519,50,"2631,0",Venda Estoque,2023-08-23,"600,0","9000,0",,00,2171,2171,MT,"9,0",2346210,MT,219,,B1260,156070
1879,112939553,10,"3251,0",Venda Estoque,2023-08-23,"140,0","1540,0",,,2171,2171,MT,"9,0",2346242,MT,195,,B1260,156013
1880,112939553,60,"3252,0",Venda Estoque,2023-08-23,"140,0","4200,0",,,2171,2171,MT,"9,0",2346242,MT,195,,B1260,156024
1881,112939553,30,"3253,0",Venda Estoque,2023-08-23,"460,0","8280,0",,,2171,2171,MT,"9,0",2346242,MT,195,,B1260,156031
1882,112939565,70,"3248,0",Venda Estoque,2023-08-23,"1950,0","8580,0",,00,2171,2171,MT,"9,0",2346242,MT,195,,B1260,155987
1883,112939565,20,"3249,0",Venda Estoque,2023-08-23,"560,0","7560,0",,,2171,2171,MT,"9,0",2346242,MT,195,,B1260,155992
1884,112939565,50,"3250,0",Venda Estoque,2023-08-23,"600,0","5400,0",,,2171,2171,MT,"9,0",2346242,MT,195,,B1260,155997
1885,112939565,40,"3254,0",Venda Estoque,2023-08-23,"2600,0","32500,0",,00,2171,2171,MT,"9,0",2346242,MT,195,,B1260,156170
1886,112939582,60,"2903,0",Venda Estoque,2023-09-11,"35010,0","143541,0",,,2171,2171,MT,"9,0",1421685,MT,195,,B1260,155987
1887,112939582,30,"2904,0",Venda Estoque,2023-09-11,"20000,0","238600,0",,,2171,2171,MT,"9,0",1421685,MT,195,,B1260,155992
1888,112939582,50,"2905,0",Venda Estoque,2023-09-11,"5000,0","59150,0",,,2171,2171,MT,"9,0",1421685,MT,195,,B1260,156005
1889,112939582,40,"2906,0",Venda Estoque,2023-09-11,"6000,0","187200,0",,,2171,2171,MT,"9,0",1421685,MT,195,,B1260,156007
1890,112939582,10,"2907,0",Venda Estoque,2023-09-11,"5000,0","171200,0",,,2171,2171,MT,"9,0",1421685,MT,195,,B1260,156054
1891,112939582,20,"2908,0",Venda Estoque,2023-09-11,"10400,0","145600,0",,,2171,2171,MT,"9,0",1421685,MT,195,,B1260,156055
1892,112939594,80,"3722,0",Venda Estoque,2023-09-13,"20000,0","87200,0",,,2171,2171,MT,"9,0",1424961,MT,17,AA8265,B1260,155989
1893,112939594,40,"3723,0",Venda Estoque,2023-09-13,"25000,0","298250,0",,,2171,2171,MT,"9,0",1424961,MT,17,AA8265,B1260,155992
1894,112939594,50,"3724,0",Venda Estoque,2023-09-13,"9000,0","51390,0",,,2171,2171,MT,"9,0",1424961,MT,17,AA8265,B1260,155997
1895,112939594,60,"3725,0",Venda Estoque,2023-09-13,"10000,0","312000,0",,,2171,2171,MT,"9,0",1424961,MT,17,AA8265,B1260,156007
1896,112939594,10,"3726,0",Venda Estoque,2023-09-13,"5000,0","171200,0",,,2171,2171,MT,"9,0",1424961,MT,17,AA8265,B1260,156054
1897,112939594,30,"3727,0",Venda Estoque,2023-09-13,"2000,0","37760,0",,,2171,2171,MT,"9,0",1424961,MT,17,AA8265,B1260,156071
1898,112939594,20,"3728,0",Venda Estoque,2023-09-13,"17000,0","202810,0",,,2171,2171,MT,"9,0",1424961,MT,17,AA8265,B1260,156170
1899,112939594,70,"3729,0",Venda Estoque,2023-09-13,"20000,0","87200,0",,00,2171,2171,MT,"9,0",1424961,MT,17,AA8265,B1260,156767
1900,112939856,10,"2909,0",Venda р Ordem BR,2023-09-12,"720,0","455018,4",,00,2171,2171,MT,"9,0",2336131,MT,17,AA8265,B1450,156233
1901,112940105,10,"3734,0",Venda Estoque,2023-09-13,"400,0","13696,0",,,2171,2171,MT,"9,0",1679268,MT,13,AB3982,B1260,156054
1902,112940108,10,"3895,0",Venda Estoque,2023-09-13,"900,0","12420,0",,,2171,2171,MT,"9,0",2277681,MT,195,,B1260,156005
1903,112940113,10,"3750,0",Venda Estoque,2023-09-13,"680,0","9384,0",,,2171,2171,MT,"9,0",2346210,MT,219,,B1260,156005
1904,112940814,10,"3749,0",Venda Estoque,2023-09-13,"1950,0","8775,0",,,2171,2171,MT,"9,0",2316583,MT,89,,B1260,155987
1905,112945349,10,"1115,0",Venda Estoque,2023-07-10,"3000,0","32940,0",,,2171,2171,MT,"9,0",1003153,MT,17,AA8265,B1260,155992
1906,112945349,20,"1116,0",Venda Estoque,2023-07-10,"1140,0","30666,0",,,2171,2171,MT,"9,0",1003153,MT,17,AA8265,B1260,156007
1907,112945362,20,"690,0",Venda Estoque,2023-07-10,"5200,0","20748,0",,,2171,2171,MT,"9,0",2306814,MT,17,AA8265,B1260,155989
1908,112945362,10,"691,0",Venda Estoque,2023-07-10,"260,0","2854,8",,,2171,2171,MT,"9,0",2306814,MT,17,AA8265,B1260,155992
1909,112945377,10,"692,0",Venda Estoque,2023-07-10,"10000,0","109800,0",,,2171,2171,MT,"9,0",1063207,MT,17,AA8265,B1260,155992
1910,112945387,10,"1115,0",Venda Estoque,2023-07-10,"3000,0","32940,0",,,2171,2171,MT,"9,0",1003153,MT,17,AA8265,B1260,155992
1911,112945387,20,"1116,0",Venda Estoque,2023-07-10,"1140,0","30666,0",,,2171,2171,MT,"9,0",1003153,MT,17,AA8265,B1260,156007
1912,112947740,60,"3005,0",Venda Estoque,2023-08-24,"3500,0","122500,0",,,2165,2165,MA,"5,0",1998448,BA,56,AA3988,B1260,155997
1913,112947740,20,"3009,0",Venda Estoque,2023-08-24,"5000,0","110000,0",,,2165,2165,MA,"5,0",1998448,BA,56,AA3988,B1260,156135
1914,112951013,20,"2050,0",Venda Estoque,2023-08-09,"142,0","316835,31",,,2167,JF55,MA,"1,0",2052130,TO,205,AA3813,B1450,156233
1915,112951023,20,"1662,0",Venda Estoque,2023-08-02,"200,0","424322,59",,,2166,JF55,MA,"1,0",1612955,MA,189,AB5171,B1450,156233
1916,112951032,20,"2795,0",Venda Estoque,2023-08-17,"320,0","713989,97",,,2169,JF55,MA,"1,0",1581930,PA,164,AB5254,B1450,156233
1917,112951551,30,"1446,0",Venda Estoque,2023-08-11,"1900,0","4556124,68",,00,2171,JF16,MT,"13,0",1593857,MT,149,AA6917,B1450,153389
1918,112951551,50,"1447,0",Venda Estoque,2023-08-11,"1900,0","4536098,0",,00,2171,JF16,MT,"13,0",1593857,MT,149,AA6917,B1450,153482
1919,112952047,10,"3512,0",Venda Estoque,2023-08-30,"1800,0","12510,0",,,2171,2171,MT,"9,0",1063065,MT,17,AA8265,B1260,156135
1920,112953943,10,"96,0",Venda р Ordem BR,2023-06-26,"12,0","133202,28",0020742160,,2165,JS17,BA,"12,0",1005651,BA,21,AA8274,01000,156423
1921,112955424,30,"3104,0",Venda Estoque,2023-09-13,"280,0","25760,0",,,2171,2171,MT,"9,0",1556475,MT,17,AA8265,B1260,155984
1922,112955424,40,"3105,0",Venda Estoque,2023-09-13,"660,0","2574,0",,,2171,2171,MT,"9,0",1556475,MT,17,AA8265,B1260,155987
1923,112955424,110,"3106,0",Venda Estoque,2023-09-13,"2000,0","8000,0",,,2171,2171,MT,"9,0",1556475,MT,17,AA8265,B1260,155989
1924,112955424,10,"3107,0",Venda Estoque,2023-09-13,"2520,0","27216,0",,,2171,2171,MT,"9,0",1556475,MT,17,AA8265,B1260,155992
1925,112955424,90,"3108,0",Venda Estoque,2023-09-13,"160,0","1712,0",,,2171,2171,MT,"9,0",1556475,MT,17,AA8265,B1260,155994
1926,112955424,50,"3109,0",Venda Estoque,2023-09-13,"320,0","2112,0",,,2171,2171,MT,"9,0",1556475,MT,17,AA8265,B1260,155997
1927,112955424,70,"3113,0",Venda Estoque,2023-09-13,"260,0","6370,0",,,2171,2171,MT,"9,0",1556475,MT,17,AA8265,B1260,156071
1928,112955424,80,"3114,0",Venda Estoque,2023-09-13,"2000,0","8000,0",,00,2171,2171,MT,"9,0",1556475,MT,17,AA8265,B1260,156767
1929,112955460,30,"3346,0",Venda Estoque,2023-09-13,"2100,0","22680,0",,,2171,2171,MT,"9,0",1556475,MT,17,AA8265,B1260,155992
1930,112955460,20,"3347,0",Venda Estoque,2023-09-13,"300,0","1500,0",,,2171,2171,MT,"9,0",1556475,MT,17,AA8265,B1260,156047
1931,112955460,10,"3348,0",Venda Estoque,2023-09-13,"7760,0","37248,0",,,2171,2171,MT,"9,0",1556475,MT,17,AA8265,B1260,156406
1932,112955484,50,"3708,0",Venda Estoque,2023-09-13,"260,0","23920,0",,,2171,2171,MT,"9,0",1556479,MT,230,,B1260,155984
1933,112955484,10,"3709,0",Venda Estoque,2023-09-13,"360,0","3888,0",,,2171,2171,MT,"9,0",1556479,MT,230,,B1260,155992
1934,112955484,30,"3710,0",Venda Estoque,2023-09-13,"180,0","1926,0",,,2171,2171,MT,"9,0",1556479,MT,230,,B1260,155994
1935,112955484,40,"3713,0",Venda Estoque,2023-09-13,"340,0","8330,0",,,2171,2171,MT,"9,0",1556479,MT,230,,B1260,156071
1936,112956023,10,"2251,0",Venda Estoque,2023-08-07,"18700,0","122658,54",,,2167,2167,TO,"8,0",1157037,MA,208,AA4192,B1260,155997
1937,112956026,10,"1709,0",Venda Estoque,2023-08-07,"4200,0","27548,98",,,2167,2167,TO,"8,0",1793998,MA,6,AA4118,B1260,155997
1938,112956030,10,"1803,0",Venda Estoque,2023-08-16,"900,0","5903,35",,,2167,2167,TO,"8,0",2312275,MA,197,AA4130,B1260,155997
1939,112956040,10,"1751,0",Venda Estoque,2023-08-10,"2000,0","13118,56",,,2167,2167,TO,"8,0",2342467,MA,191,AA4159,B1260,155997
1940,112956126,10,"2924,0",Venda Estoque,2023-09-13,"300,0","3240,0",,,2171,2171,MT,"9,0",1556479,MT,230,,B1260,155992
1941,112956126,20,"2925,0",Venda Estoque,2023-09-13,"260,0","7670,0",,,2171,2171,MT,"9,0",1556479,MT,230,,B1260,156007
1942,112956140,10,"3699,0",Venda Estoque,2023-09-13,"200,0","18400,0",,,2171,2171,MT,"9,0",2349272,MT,143,,B1260,155984
1943,112956140,20,"3700,0",Venda Estoque,2023-09-13,"1560,0","6084,0",,,2171,2171,MT,"9,0",2349272,MT,143,,B1260,155987
1944,112956140,30,"3701,0",Venda Estoque,2023-09-13,"120,0","1296,0",,,2171,2171,MT,"9,0",2349272,MT,143,,B1260,155992
1945,112956140,40,"3702,0",Venda Estoque,2023-09-13,"180,0","4410,0",,,2171,2171,MT,"9,0",2349272,MT,143,,B1260,156071
1946,112956337,50,"2157,0",Venda Estoque,2023-08-21,"1965,0","37728,0",,,2166,2166,MA,"6,0",2290620,TO,159,,B1260,155987
1947,112956337,10,"2159,0",Venda Estoque,2023-08-21,"1800,0","261000,0",,00,2167,2167,TO,"8,0",2290620,TO,159,AB1196,B1260,156007
1948,112956337,70,"2160,0",Venda Estoque,2023-08-21,"1800,0","261000,0",,,2167,2167,TO,"8,0",2290620,TO,159,AB1196,B1260,156018
1949,112956337,20,"2161,0",Venda Estoque,2023-08-21,"8235,0","329400,0",,,2167,2167,TO,"8,0",2290620,TO,159,AB1196,B1260,156019
1950,112956337,30,"2162,0",Venda Estoque,2023-08-21,"2600,0","145600,0",,,2167,2167,TO,"8,0",2290620,TO,159,AB1196,B1260,156170
1951,112956337,40,"2163,0",Venda Estoque,2023-08-21,"10000,0","215000,0",,00,2167,2167,TO,"8,0",2290620,TO,159,AB1196,B1260,156767
1952,112956838,10,"2930,0",Venda Estoque,2023-09-14,"240,0","22080,0",,,2171,2171,MT,"9,0",1556477,MT,103,AB4853,B1260,155984
1953,112956838,70,"2931,0",Venda Estoque,2023-09-14,"1380,0","5520,0",,,2171,2171,MT,"9,0",1556477,MT,103,AB4853,B1260,155989
1954,112956838,20,"2932,0",Venda Estoque,2023-09-14,"260,0","2808,0",,,2171,2171,MT,"9,0",1556477,MT,103,AB4853,B1260,155992
1955,112956838,40,"2935,0",Venda Estoque,2023-09-14,"320,0","7840,0",,,2171,2171,MT,"9,0",1556477,MT,103,AB4853,B1260,156071
1956,112956838,50,"2936,0",Venda Estoque,2023-09-14,"1380,0","5520,0",,00,2171,2171,MT,"9,0",1556477,MT,103,AB4853,B1260,156767
1957,112958024,50,"1447,0",Venda р Ordem BR,2023-08-11,"1888,2","4507926,44",0020742304,,2171,JF66,MT,"13,0",1593857,MT,149,AA6917,B1450,153482
1958,112958465,10,"3037,0",Venda Estoque,2023-08-29,"160,0","2160,0",,,2171,2171,MT,"9,0",1188053,MT,31,,B1260,156170
1959,112958482,20,"3532,0",Venda Estoque,2023-09-11,"200,0","2164,0",,,2171,2171,MT,"9,0",1894993,MT,31,,B1260,156013
1960,112958482,10,"3533,0",Venda Estoque,2023-09-11,"200,0","2164,0",,00,2171,2171,MT,"9,0",1894993,MT,31,,B1260,156015
1961,112960518,10,"357,0",Venda р Ordem BR,2023-07-11,"1639,99","3588322,49",0020743057,,2168,JF05,MA,"1,0",1787940,PI,65,AA3772,B1450,153389
1962,112960523,10,"359,0",Venda р Ordem BR,2023-07-11,"1131,0","2474624,61",0020742608,,2167,JF05,MA,"1,0",1786034,TO,108,AA3808,B1450,153389
1963,112962608,90,"3008,0",Venda Estoque,2023-08-24,"3660,0","187611,6",,,2165,2165,MA,"5,0",1998448,BA,56,AA3988,B1260,156025
1964,112963293,10,"2887,0",Venda р Ordem BR,2023-09-08,"1,0","2118,5",0020742278,,2171,JS30,MT,"22,0",2348054,MT,133,AB4872,01000,156296
1965,112963461,10,"1248,0",Venda Estoque,2023-07-27,"1240,0","15338,8",,,2171,2171,MT,"9,0",2341677,MT,103,,B1260,155992
1966,112963473,10,"902,0",Venda Estoque,2023-07-21,"2600,0","32162,0",,,2171,2171,MT,"9,0",1062901,MT,19,AA7700,B1260,155992
1967,112963482,10,"911,0",Venda Estoque,2023-07-22,"1960,0","24245,2",,,2171,2171,MT,"9,0",1062901,MT,19,AA7700,B1260,155992
1968,112963487,10,"1191,0",Venda Estoque,2023-08-02,"3000,0","37110,0",,,2171,2171,MT,"9,0",1421938,MT,32,AA7700,B1260,155992
1969,112963488,10,"912,0",Venda Estoque,2023-07-22,"6300,0","77931,0",,,2171,2171,MT,"9,0",1062901,MT,19,AA7700,B1260,155992
1970,112963493,10,"913,0",Venda Estoque,2023-07-22,"2400,0","29688,0",,,2171,2171,MT,"9,0",1062901,MT,19,AA7700,B1260,155992
1971,112963501,10,"914,0",Venda Estoque,2023-07-22,"4300,0","53191,0",,,2171,2171,MT,"9,0",1062901,MT,19,AA7700,B1260,155992
1972,112963689,10,"1280,0",Venda Estoque,2023-08-02,"1860,0","53139,31",,,2165,2165,MA,"5,0",1723717,PI,98,AA3989,B1260,156007
1973,112963689,20,"1281,0",Venda Estoque,2023-08-02,"7160,0","51552,0",,,2165,2165,MA,"5,0",1723717,PI,98,AA3989,B1260,156069
1974,112964009,10,"724,0",Venda Estoque,2023-07-22,"3600,0","44532,0",,,2171,2171,MT,"9,0",1062901,MT,19,AA7700,B1260,155992
1975,112964013,10,"726,0",Venda Estoque,2023-07-22,"1700,0","21029,0",,,2171,2171,MT,"9,0",1062901,MT,19,AA7700,B1260,155992
1976,112964021,10,"2316,0",Venda Estoque,2023-08-16,"2900,0","35873,0",,,2171,2171,MT,"9,0",2341200,MT,38,,B1260,155992
1977,112964315,10,"1297,0",Venda Estoque,2023-08-02,"3740,0","106850,0",,A2,2165,2165,MA,"5,0",2141217,MA,57,AA4000,B1260,156007
1978,112964315,20,"1298,0",Venda Estoque,2023-08-02,"1620,0","11664,0",,A2,2165,2165,MA,"5,0",2141217,MA,57,AA4000,B1260,156069
1979,112964364,20,"1298,0",Venda Estoque,2023-08-02,"1620,0","11664,0",,,2165,2165,MA,"5,0",2141217,MA,57,AA4000,B1260,156069
1980,112964370,10,"2045,0",Venda Estoque,2023-08-08,"2740,0","78280,48",,A2,2165,2165,MA,"5,0",1560074,PI,71,AA3923,B1260,156007
1981,112965039,40,"2632,0",Venda Estoque,2023-08-23,"10005,0","39619,8",,,2166,2166,MA,"6,0",1994763,MA,6,AA4021,B1260,155987
1982,112965039,20,"2633,0",Venda Estoque,2023-08-23,"15000,0","59250,0",,,2166,2166,MA,"6,0",1994763,MA,6,AA4021,B1260,155989
